rank,category,name,price,location,rating,sold,url,image
23,laptop,"LAPTOP INFINIX INBOOK X2 - I3-1115G4 8G 256GB 14""FHD IPS sRGB 100% W11",5849000.0,Jakarta Pusat,5.0,80.0,https://www.tokopedia.com/collinsofficial/laptop-infinix-inbook-x2-i3-1115g4-8g-256gb-14-fhd-ips-srgb-100-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/7/9e7ddaf8-bb8e-4f17-b6e8-a1b59f8287ff.jpg
14,laptop,"ASUS VIVOBOOK A416MA DUALCORE N4020 4GB 256GB SSD INTEL HD 14"" OHS W10",4399000.0,Jakarta Pusat,5.0,500.0,https://www.tokopedia.com/protechcom/asus-vivobook-a416ma-dualcore-n4020-4gb-256gb-ssd-intel-hd-14-ohs-w10,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/12/dfa2a745-945c-4b58-b773-0053079af3e1.jpg
37,laptop,ASUS VivoBook M415DAO-FHD351 - Slate Grey,6399000.0,Dilayani Tokopedia,4.9,250.0,https://www.tokopedia.com/asus/asus-vivobook-m415dao-fhd351-slate-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/2/549f12f2-b7d4-4b6f-a853-f1ed7bb25ee3.jpg
32,laptop,"SALE !! LAPTOP / NOTEBOOK ASUS E203 / RAM 2GB - 500GB / 12"" Inch - Merah Muda, X200 2/500GB",1500000.0,Jakarta Barat,4.7,100.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/30/d9b1d4f6-396b-479d-874a-f0d6c38fe273.jpg
72,laptop,"ADVAN Soulmate Laptop 14"" Intel N4020 4GB 128GB 256GB Garansi Resmi",2249000.0,Jakarta Barat,4.8,100.0,https://www.tokopedia.com/advan-official/advan-soulmate-laptop-14-intel-n4020-4gb-128gb-256gb-garansi-resmi-hitam-4-128gb-windows-11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/12/d4cdee3a-632a-43d4-ad87-b80b69be4fce.jpg
24,laptop,Apple Macbook Air 13inch M1 2021 - Garansi Resmi,11950000.0,Jakarta Barat,5.0,250.0,https://www.tokopedia.com/ptpratamasemesta/apple-macbook-air-13inch-m1-2021-garansi-resmi-promo-m1-256gb-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/9/a3e12be5-43f7-4739-b312-9c45a9fb4398.jpg
33,laptop,Laptop Lenovo Mix 520 2in1 Tablet Ram 16GB SSD 256GB Termurah Original,2999999.0,Bandung,5.0,6.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/6/4b69f4fd-30ac-4664-9f2d-53dc5acd090e.jpg
78,laptop,ADVAN Laptop Notebook Soulmate 14 inch RAM 4/256GB - DOS BLUE,2699000.0,Jakarta Utara,4.9,100.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/27/fd3c41cc-f4d5-45de-bc35-0475e30dab5a.jpg
81,laptop,LAPTOP SECOND GAMING DELL LATITUDE 5470 I7 8GB/256GB SSD VGA 2GB MULUS,3999999.0,Bandung,4.9,20.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/2/1eecd869-5951-4d70-a087-ea5cd8ed70ff.jpg
80,laptop,LAPTOP GAMING I5 NVIDIA 2GB - RAM 8GB - HDD 1TB - MOUSE - TAS,3000000.0,Bekasi,4.5,4.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/5/77fba952-c184-4a39-9fcb-71fd9d719cc8.jpg
30,laptop,"LAPTOP INFINIX X2 - I3-1115G4 8GB 256GB sRGB 100% 14"" FHD IPS W11",5849000.0,Jakarta Pusat,4.9,50.0,https://www.tokopedia.com/protechcom/laptop-infinix-x2-i3-1115g4-8gb-256gb-srgb-100-14-fhd-ips-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/8/2541921b-38a6-4e83-b964-d96e5fb39900.jpg
56,laptop,"Asus TUF FX506HC - RTX3050 i5 11400 8GB 512ssd 15.6""FHD IPS 144Hz OHS",11669000.0,Jakarta Utara,5.0,500.0,https://www.tokopedia.com/intelgamingid/asus-tuf-fx506hc-rtx3050-i5-11400-8gb-512ssd-15-6-fhd-ips-144hz-ohs-non-bundle-8gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/9/51861b2b-60bb-4edb-8df0-e504dd00540c.png
12,laptop,"MSI GF63 Thin 11UC i7-11800H RTX3050 15.6"" FHD IPS-Level 144Hz",11799000.0,Jakarta Pusat,4.9,250.0,https://www.tokopedia.com/msi-official/msi-gf63-thin-11uc-i7-11800h-rtx3050-15-6-fhd-ips-level-144hz,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/22/edef1f7c-08bc-4fa3-9a93-563efcf5fcde.jpg
69,laptop,"ASUS VIVOBOOK ULTRA 15 K513EA i3-1135G4 4GB 256GB 15.6"" OLED OHS W10",7928000.0,Jakarta Pusat,4.9,750.0,https://www.tokopedia.com/protechcom/asus-vivobook-ultra-15-k513ea-i3-1135g4-4gb-256gb-15-6-oled-ohs-w10-4gb-512gb-oled,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/14/f40e49b2-2577-48ce-a300-1454537842c2.jpg
27,laptop,"MSI Cyborg 15 A12VF i7-12650H 16GB 512GB RTX4060 15.6"" FHD 144Hz W11",18499000.0,Jakarta Pusat,4.9,80.0,https://www.tokopedia.com/msi-official/msi-cyborg-15-a12vf-i7-12650h-16gb-512gb-rtx4060-15-6-fhd-144hz-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/13/76a43cb3-2959-47f5-8c23-9ddddc34e778.jpg
25,laptop,MSI GF63 Thin 11SC-080ID i5-11400H 8GB 512GB GTX1650 4GB W10,9999000.0,Jakarta Pusat,4.9,750.0,https://www.tokopedia.com/msi-official/msi-gf63-thin-11sc-080id-i5-11400h-8gb-512gb-gtx1650-4gb-w10,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/22/63f2b9c9-f4b1-4404-bf5d-f703f8f0df5d.jpg
40,laptop,ASUS VIVOBOOK 14X M1403QA RYZEN 5 5600H 16GB 512SSD W11+OHS21 14-WUXGA,7989000.0,Jakarta Utara,5.0,250.0,https://www.tokopedia.com/envicstore/asus-vivobook-14x-m1403qa-ryzen-5-5600h-16gb-512ssd-w11-ohs21-14-wuxga-quiet-blue-unit,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/28/57928706-43bc-408b-ace8-a41de9ce9dd8.jpg
71,laptop,Obrall Laptop Lenovo Thinkpad X260 Ci5 Gen6 8 GB SSD 256 Murah Muluss,2100000.0,Jakarta Pusat,4.9,3000.0,https://www.tokopedia.com/foxcomp/obrall-laptop-lenovo-thinkpad-x260-ci5-gen6-8-gb-ssd-256-murah-muluss-hdd-500gb-8-gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/20/d4099557-8ea5-4d4d-a196-cbc97296efcb.jpg
28,laptop,"Laptop MURAH ADVAN Soulmate Celeron N4020 4GB 128GB 256GB 14"" W11",2199000.0,Jakarta Pusat,4.9,500.0,https://www.tokopedia.com/distrilapid/laptop-murah-advan-soulmate-celeron-n4020-4gb-128gb-256gb-14-w11-grey-128gb-windows,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/24/ead940cf-bf7b-45c9-8e22-7546ef4881c9.png
77,laptop,Lenovo ThinkPad T480s Core i7-8650U 24GB RAM 512GB NVMe SSD TC FULL HD,2914500.0,Jakarta Barat,4.7,100.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/30/e1d9fabd-58ab-407c-8d65-dc7393fa7067.jpg
51,laptop,"ASUS Vivobook Pro 15 OLED M3500QC R9-5900HX 16G 512G RTX 3050 15.6""FHD",14529999.0,Jakarta Pusat,4.9,100.0,https://www.tokopedia.com/collinsofficial/asus-vivobook-pro-15-oled-m3500qc-r9-5900hx-16g-512g-rtx-3050-15-6-fhd,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/9/960f3a38-b1c4-4069-8b5f-229b3942ef28.jpg
60,laptop,ASUS Vivobook Pro 15 OLED M6500QC Ryzen 5-5600H 16GB 512GB RTX3050 W11,13529999.0,Jakarta Pusat,4.9,90.0,https://www.tokopedia.com/collinsofficial/asus-vivobook-pro-15-oled-m6500qc-ryzen-5-5600h-16gb-512gb-rtx3050-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/23/f8d921d5-9d15-4498-954a-d174423a945f.jpg
50,laptop,"Apple Macbook Air M1 256 GB/13""/8GB - Garansi Resmi iBox",11789000.0,Jakarta Utara,5.0,500.0,https://www.tokopedia.com/universestore/apple-macbook-air-m1-256-gb-13-8gb-garansi-resmi-ibox-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/20/5b6654a2-4317-44ba-90f7-6333fa0f7bda.jpg
19,laptop,LAPTOP/TABLET OK ! LENOVO THINKPAD YOGA 11E CELERON RAM 4GB/256GB SSD,1742500.0,Jakarta Barat,4.8,100.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/11/45011877-e334-426f-81d0-2ca6851107da.jpg
31,laptop,ACER Nitro 5 AN515-58 - RTX3050 i5-12500H 16GB 512SSD WIN11 15.6 144Hz,13144999.0,Jakarta Utara,5.0,500.0,https://www.tokopedia.com/intelgamingid/acer-nitro-5-an515-58-rtx3050-i5-12500h-16gb-512ssd-win11-15-6-144hz-fs-16gb-100-srgb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/9/0b5cab71-5a23-481f-88dc-9f43e81b67c7.png
66,laptop,MSI GF63 THIN GeForce RTX™ 3050 - i5-11400H 8GB/16GB 512SSD -11UC.1204,10314999.0,Jakarta Utara,4.9,100.0,https://www.tokopedia.com/nvidiageforcelt/msi-gf63-thin-geforce-rtx-3050-i5-11400h-8gb-16gb-512ssd-11uc-1204-ram-8gb-tanpa-antigores,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/17/c5e83931-e590-4a4f-8b03-0c17679bc42d.png
0,laptop,,,,4.9,1000.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/31/edc28ac6-755e-4af1-8961-98df295e7194.png
18,laptop,"Laptop Asus Intel Core i3 - Ram 8GB/526GB SSD - Win 10 /FREE MOUSE/TAS - Gold, 4GB/500GB",3000000.0,Jakarta Barat,4.4,250.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/17/0a6444c5-51bf-4b3d-b79d-3ad1434cc30b.jpg
63,laptop,ASUS M415DAO VIPS352 Ryzen 3 3250 8GB 512ssd Vega3 W10+OHS 14.0FHD IPS,5489000.0,Jakarta Utara,4.9,1000.0,https://www.tokopedia.com/toptech/asus-m415dao-vips352-ryzen-3-3250-8gb-512ssd-vega3-w10-ohs-14-0fhd-ips-4-256-fhd-gry,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/3/0ba11eb5-a56e-45a6-8720-f39d8751d35a.jpg
34,laptop,"MURAH!! LAPTOP/NOTEBOOK ASUS E203 RAM 2GB/500GB OS WINDOWS 10 - 2GB/500GB, ASUS X200",1450000.0,Jakarta Barat,5.0,1.0,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/11/7186f129-314e-4f69-beb3-efda0d88d93f.png
44,laptop,"HP VICTUS 15 FA0011TX - i5-12500H 8GB RTX3050 512GB SSD 15.6""FHD 144Hz",11764999.0,Jakarta Utara,5.0,250.0,https://www.tokopedia.com/intelgamingid/hp-victus-15-fa0011tx-i5-12500h-8gb-rtx3050-512gb-ssd-15-6-fhd-144hz-fs-8gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/9/11d1c609-4510-40dc-b4bd-d5297b216228.png
13,laptop,"ASUS VivoBook 14 M415DAO - RYZEN 3-3250U 8GB SSD 512GB 14"" FHD W10 OHS",5999000.0,Jakarta Pusat,4.9,1000.0,https://www.tokopedia.com/collinsofficial/asus-vivobook-14-m415dao-ryzen-3-3250u-8gb-ssd-512gb-14-fhd-w10-ohs,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/18/b2c239e5-0cee-45c2-889d-1b0b6fb7c7f0.jpg
38,laptop,"LAPTOP INFINIX INBOOK X2 i7-1065G7 8G 512G INTEL IRIS PLUS 14"" FHD W11",6999000.0,Jakarta Pusat,4.9,250.0,https://www.tokopedia.com/collinsofficial/laptop-infinix-inbook-x2-i7-1065g7-8g-512g-intel-iris-plus-14-fhd-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/16/d195fd84-b502-4e5b-adc5-13587ce1a5b3.jpg
47,laptop,"LAPTOP INFINIX X2 - i7-1065G7 8GB 512GB 14"" FHD IPS sRGB 100% W11",6999000.0,Jakarta Pusat,4.8,70.0,https://www.tokopedia.com/protechcom/laptop-infinix-x2-i7-1065g7-8gb-512gb-14-fhd-ips-srgb-100-w11,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/21/43689a60-c26b-487d-b598-479ada2e6912.jpg
52,laptop,"ASUS Vivobook Pro 14X OLED M3400QA Ryzen 5-5600H 512G 14"" 2.8K W11 OHS",9099000.0,Jakarta Pusat,4.9,250.0,https://www.tokopedia.com/collinsofficial/asus-vivobook-pro-14x-oled-m3400qa-ryzen-5-5600h-512g-14-2-8k-w11-ohs-ram-16gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/12/f131159e-117f-4998-a6a4-27a36a66fb93.jpg
65,laptop,ASUS TUF GAMING F15 FX506LH - i5 10300 8GB 512ssd GTX1650 4GB W10,10149000.0,Jakarta Utara,5.0,500.0,https://www.tokopedia.com/toptech/asus-tuf-gaming-f15-fx506lh-i5-10300-8gb-512ssd-gtx1650-4gb-w10-ram-8gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/5/70bcdbda-b462-48fd-b51c-9475814208ad.jpg
7,laptop,"LAPTOP XIAOMI Redmi Book 15 - Core i3-1115G4 8GB 256GB 15.6"" FHD W10",5029000.0,Jakarta Pusat,4.9,500.0,https://www.tokopedia.com/protechcom/laptop-xiaomi-redmi-book-15-core-i3-1115g4-8gb-256gb-15-6-fhd-w10,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/19/e8b11ae8-8d35-4fc3-b7e2-cf326949e192.jpg
21,laptop,LAPTOP HP ELITEBOOK 745 G6 GAMING AMD RYZEN 5 PRO /RAM 32GB/SSD 512GB,4950000.0,Bekasi,,,Produk tidak dapat diklik karena Iklan / ADS,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/7/0941e638-6f34-45e9-a88e-5fb8ae23edd9.jpg
39,laptop,"Asus Vivobook 14X M1403QA - Ryzen 5 5600H 16GB 512ssd W11+OHS 14""WUXGA",8189000.0,Jakarta Utara,5.0,250.0,https://www.tokopedia.com/toptech/asus-vivobook-14x-m1403qa-ryzen-5-5600h-16gb-512ssd-w11-ohs-14-wuxga-8gb-antigores,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/3/f345bb4b-13a7-4492-b33a-9236c44f3c35.jpg
58,laptop,ASUS VivoBook 14X M1403QA-VIPS551 - Quiet Blue,8349000.0,Dilayani Tokopedia,5.0,90.0,https://www.tokopedia.com/asus/asus-vivobook-14x-m1403qa-vips551-quiet-blue,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/17/96f6b6ee-29fb-4057-830a-1c9f90e7fe90.jpg
29,laptop,[RESMI IBOX] Apple MacBook Air M1 Chip 2020 256GB 8GB Garansi resmi,12149000.0,Jakarta Pusat,5.0,500.0,https://www.tokopedia.com/tokojbc/resmi-ibox-apple-macbook-air-m1-chip-2020-256gb-8gb-garansi-resmi-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/24/4eb93636-506b-4ab8-8ad5-0cd6edab0acd.png
75,laptop,Laptop HP 14S DQ5001TU i5-1235U 512GB 8GB Iris Xe Win11+OHS,8549000.0,Jakarta Barat,5.0,100.0,https://www.tokopedia.com/sinarmulia/laptop-hp-14s-dq5001tu-i5-1235u-512gb-8gb-iris-xe-win11-ohs,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/8/e1f4f102-29a2-4794-aa54-9589160e0d14.jpg
